"draw","beta_0","alpha","tau2"
5205,0.0866597120781702,0.438664936075518,0.0330799641411515
5206,0.0857059459075106,0.443649999775683,0.0347307924427083
5207,0.0871480887610933,0.430775611074492,0.0487171819418117
5208,0.0937132334543772,0.428898433268742,0.0375233133048247
5209,0.0778266896998363,0.462281017556544,0.040919509411017
5210,0.117397093634225,0.428944992996705,0.041347717666401
5211,0.103688465456771,0.443204120248919,0.048194328988233
5212,0.110360717837497,0.438652397775325,0.043506337007546
5213,0.124848249156156,0.462974329028586,0.0428719485741505
5214,0.124848249156156,0.452743058775201,0.0393265101221917
5215,0.0714241455428612,0.429726246766591,0.030048200530254
5216,0.117838029605333,0.432106866370154,0.0317833109829716
5217,0.0922198382047675,0.45744702857505,0.0352278700063072
5218,0.103019366008663,0.431570041809139,0.0472330453725553
5219,0.100002329069203,0.441019581852622,0.034322887435802
5220,0.0951963832834603,0.464460457087498,0.0260022005733578
5221,0.104200216024753,0.427128714479597,0.0339171213684438
5222,0.089598184509535,0.428255226059111,0.0263401338756053
5223,0.0955350764031125,0.451313192736484,0.0448002795297584
5224,0.111948572762974,0.460974816259981,0.0236657585477788
5225,0.110278234146198,0.440699880015578,0.0291605892203406
5226,0.0912801828123855,0.448347066668962,0.0307461111939009
5227,0.0898167500457746,0.429412180073799,0.0399012276013442
5228,0.0943148182519714,0.32870121770599,0.0359103693770384
5229,0.0826733913340491,0.432487277210238,0.033326744453219
5230,0.0849976655938478,0.461747735718658,0.0244557331601001
5231,0.103604807934015,0.441201009432766,0.0621632656455835
5232,0.134668955046086,0.441371479045683,0.0358843654889816
5233,0.134668955046086,0.425139770894786,0.0338184427544302
5234,0.134668955046086,0.481830704710637,0.0199258761413518
5235,0.134668955046086,0.462811452182007,0.0364585865767323
5236,0.134668955046086,0.450758688879376,0.037011267946626
5237,0.0933355415939952,0.449372906581374,0.030184323482145
5238,0.0911442787455447,0.435841020558892,0.0288722110014932
5239,0.0823667525809215,0.489106510044064,0.027173725010116
5240,0.0901382745996988,0.454735083847422,0.040923641412689
5241,0.101931601244044,0.450421531170577,0.0355919766179638
5242,0.0968820277676184,0.405222007312395,0.0364770680134522
5243,0.0937418742860703,0.441972276898956,0.0459153282054706
5244,0.088029974625092,0.4590348938043,0.0327381841932611
5245,0.101406845391709,0.434332509288753,0.0407968666439054
5246,0.111550617779363,0.441884225444303,0.0641486198601521
5247,0.100140034989086,0.455226335907568,0.0358404191631022
5248,0.125965534808797,0.457435577211484,0.0308792995214592
5249,0.0768743615646381,0.390334723225785,0.0487768079695606
5250,0.0950862281602865,0.435869454457975,0.0369365452032983
5251,0.0866052423583431,0.438554020973248,0.0333560900625672
5252,0.0969179965731984,0.426543150619015,0.0241127169263872
5253,0.0931553360090616,0.385247140082666,0.0399963549749883
5254,0.0822890615960027,0.454050999681503,0.0275311495166045
5255,0.0690259919977158,0.444266794770175,0.0426628229344077
5256,0.0832597045687461,0.433708429666561,0.0286328546218299
5257,0.0969299897117207,0.433647458233425,0.0405290735375324
5258,0.106666118650414,0.440709936933193,0.0632027000975558
5259,0.0699423694745098,0.443464035488967,0.024570451921877
5260,0.104198623098627,0.433466893711701,0.0357934628283611
5261,0.109157579420766,0.429748111361011,0.0375310325045516
5262,0.121558140612156,0.323189813955191,0.0377844549177724
5263,0.0945431004737564,0.434450676286545,0.0403943015364378
5264,0.116544565738677,0.446984870693155,0.0544301610418732
5265,0.0782023431070296,0.43378091137526,0.0380879569734858
5266,0.074832076561841,0.438542951505954,0.0342182528651002
5267,0.0984814797101424,0.43535562750147,0.0257303591097877
5268,0.0960556015953409,0.538139632505583,0.025393477125267
5269,0.0910020773990961,0.395040345524924,0.0444225412273776
5270,0.103950009081688,0.266145780750442,0.0693515596522036
5271,0.108899370966762,0.387409209078779,0.0405765118988225
5272,0.0936824500723324,0.307243105587779,0.0541292648006379
5273,0.101295590077749,0.343315402593539,0.0442460118620891
5274,0.0963321591948214,0.446795053991163,0.0539873425915042
5275,0.0983704639361055,0.449160354854786,0.0250392429853549
5276,0.102770742521001,0.426102330594988,0.0271443448878517
5277,0.0747047198078132,0.445219114686203,0.0577371056159244
5278,0.102758746216572,0.441362050149246,0.0325629350888768
5279,0.0742201734019835,0.320248518396741,0.033295069734404
5280,0.0684392742438245,0.244353293129999,0.0396289736172124
5281,0.0797717958976609,0.320654500350983,0.0313371803128592
5282,0.102135851278559,0.264835665716482,0.04814115500421
5283,0.0963044408381735,0.231138724124487,0.0518013733258825
5284,0.0893714120501176,0.282739393751939,0.0940239862258597
5285,0.0948447209509488,0.336990183371535,0.0471031350846764
5286,0.108066890529551,0.341046368307402,0.0454039887871157
5287,0.112664411205796,0.306271727305519,0.0348463932336681
5288,0.0993481718009249,0.254776296612667,0.0584656408907876
5289,0.0991462021658752,0.283705698922643,0.0477137867502962
5290,0.112728870895751,0.319151963640545,0.0422685383051469
5291,0.0847611628598766,0.43578272004148,0.0419930918386467
5292,0.101851848897972,0.446391405743968,0.0242930774158236
5293,0.09154469335181,0.428720994090808,0.0330526440118507
5294,0.111499857636211,0.426796280050742,0.0312378209736275
5295,0.109907675750875,0.426995926658533,0.0494035640357981
5296,0.096477616854737,0.447487484062488,0.0434504209971081
5297,0.0970212324535975,0.436594122995089,0.0336159992970651
5298,0.0818813850151743,0.427213830974559,0.0305421274570931
5299,0.0944237855216332,0.434859855242671,0.0270907013201652
5300,0.108451365237856,0.429322304124412,0.0372570560122793
5301,0.0925270687978331,0.437768817284117,0.0569762158654077
5302,0.0952349433327148,0.427274921214084,0.0290686926725778
5303,0.0868703396205788,0.427238765523528,0.0558228686157721
5304,0.110892325069494,0.498053885513559,0.0453509538055581
5305,0.0868214274023392,0.44284316611498,0.0574184345342636
5306,0.0812837543709749,0.430993187609386,0.0319897083734168
5307,0.0928796166263681,0.428607248789857,0.0411058220411365
5308,0.0994679389576442,0.463869718118175,0.0232830635937132
5309,0.111495653285065,0.463277320497168,0.0398841362265026
5310,0.0913948872622866,0.467060735993962,0.038430489416533
5311,0.0965701235101357,0.449230019474226,0.0401312490472719
5312,0.0969192714845424,0.450444633250709,0.0277756559714779
5313,0.0990421696948597,0.443150670706929,0.0276468529008562
5314,0.0938651800263333,0.42623113284237,0.0274638391020185
5315,0.087032211963025,0.427644343438046,0.0282076882513559
5316,0.0880104673068648,0.436698142786126,0.0428059758851694
5317,0.0734245344615898,0.438151201346106,0.0350631450726835
5318,0.0838868333625566,0.425931884767691,0.0457844369189792
5319,0.120551227205054,0.428010997664837,0.0415807613607776
5320,0.120551227205054,0.446763697880812,0.0286352904561658
5321,0.0563490689669395,0.330594364449955,0.0465712440627556
5322,0.0785323423143578,0.355432919749863,0.0464380623618724
5323,0.0943514079898402,0.430475043080571,0.0349682963866115
5324,0.0994413836655622,0.421803629309335,0.0445374590194793
5325,0.0926905251291777,0.41562408827887,0.0524264761571997
5326,0.10643987405713,0.265408453403906,0.0326115519136567
5327,0.0878585868300045,0.369656037061882,0.0486722850715254
5328,0.101970220189387,0.265160492774956,0.0676513955559121
5329,0.0997874576137298,0.412988668027212,0.0274341781648415
5330,0.114491988115786,0.405522629353249,0.0453997148842963
5331,0.114491988115786,0.493990672767186,0.0274165741798596
5332,0.12295131603661,0.449373284982545,0.0319603296787331
5333,0.12295131603661,0.425744515876703,0.0374789863354866
5334,0.0934708113674785,0.427590658259104,0.0311978368886369
5335,0.127111818921027,0.481984960516228,0.0369713214980209
5336,0.104343139186709,0.436149610807045,0.0386874222126236
5337,0.0964690686971689,0.437503543204669,0.0330748862861206
5338,0.0932273688179615,0.436573012281702,0.0396081507937876
5339,0.106753074596217,0.439329101430441,0.02262953122265
5340,0.102369566430476,0.448030643151312,0.0363085456034214
5341,0.127516542900587,0.433935189013391,0.0181014559073784
5342,0.127516542900587,0.441274438809831,0.031425285025025
5343,0.127516542900587,0.439589203139877,0.0343366939232212
5344,0.0957344353349792,0.432637691302932,0.0413823207062358
5345,0.09288876252016,0.440719679427464,0.0336296838214524
5346,0.0997296382637969,0.430449607929886,0.0492686047841808
5347,0.0940244663200633,0.451590183840906,0.0211192703283458
5348,0.109433962082642,0.441913686977665,0.0392147502844547
5349,0.102169603051586,0.438241978278758,0.0315824388725735
5350,0.10650486526239,0.430048591994593,0.0316467933121377
5351,0.097675456984661,0.435886640027405,0.0413117841363131
5352,0.112349154783758,0.429798172828822,0.0254189220634526
5353,0.103531689274692,0.434366733450634,0.0336677336232436
5354,0.0952115765478978,0.444631403068845,0.0335658294512977
5355,0.0859587513022028,0.435523863019442,0.039241222501066
5356,0.090187449636119,0.494487133882353,0.0213571576256461
5357,0.100602066996442,0.429405133434887,0.0465693318933601
5358,0.102160895732931,0.448371145717932,0.0299985001744085
5359,0.0945671912317207,0.440351749177267,0.0557832177992115
5360,0.116593414774951,0.443032405427876,0.0404975592373452
5361,0.102396465560758,0.428179820872565,0.0381297024374698
5362,0.0981704740645226,0.438048468261241,0.0279967079274318
5363,0.0942562902934,0.426106432681152,0.0403978283357146
5364,0.098447511085852,0.426123675766067,0.034493844518061
5365,0.0968071671974468,0.450736791041469,0.0432505851739962
5366,0.103159819584418,0.430864931957244,0.038170548258156
5367,0.065445114456448,0.393388906219784,0.0464739582188055
5368,0.065445114456448,0.435570634666971,0.0384161841726642
5369,0.109847149237037,0.463050848206738,0.0370427189232977
5370,0.078341333923181,0.528482476282088,0.0322796622184138
5371,0.105720267053314,0.426748760938988,0.0351405184705811
5372,0.105517547839227,0.451181970233596,0.0336144757553473
5373,0.0943126922913534,0.426748588783293,0.0330594491524107
5374,0.103122641537459,0.446659019955354,0.047448835286344
5375,0.0960010540178746,0.439266705271126,0.0349661341104195
5376,0.0925069373734087,0.438174804056717,0.0470815597154688
5377,0.106990526419157,0.449278819170647,0.0365078729976312
5378,0.106990526419157,0.440181904640551,0.0517363703214527
5379,0.0996223063269953,0.443592158013439,0.0341587219976633
5380,0.106439143583302,0.446624931083454,0.0200880723077834
5381,0.0908383880537426,0.446265837705408,0.0338119491742312
5382,0.0759641213763243,0.442943055336819,0.016110228250053
5383,0.0845476733062209,0.515490585041021,0.0256209037856935
5384,0.0977450200877569,0.430769235513341,0.0540803487717201
5385,0.0830052821258863,0.443518128274301,0.0361424034484765
5386,0.0976470358699758,0.44869587973336,0.0238967596738048
5387,0.0943185635122342,0.439284066237997,0.0279384721935549
5388,0.106852718221688,0.43347943056019,0.0258624733222907
5389,0.0914539192189812,0.372480177274689,0.0527872843038207
5390,0.088641697485074,0.429817903477053,0.0566855550296997
5391,0.121259581136565,0.452565853684345,0.0452392013940297
5392,0.121259581136565,0.437774748620773,0.0455365122384161
5393,0.0930677135701735,0.453778105747898,0.0463971073618518
5394,0.100152645457482,0.450341148162422,0.0293485115069903
5395,0.094661965832155,0.444279213032074,0.0400747956608336
5396,0.0863486670630945,0.437699018190286,0.0378325784945172
5397,0.0914843582765869,0.427892109544229,0.0243683486692462
5398,0.0872236984078082,0.425924883835266,0.0295578466616768
5399,0.0908507478937,0.427815603887051,0.0399968500009572
5400,0.107933311298977,0.448354520350027,0.0386139263583024
5401,0.0977672567014602,0.498261533464026,0.0216394837193306
5402,0.107352643754187,0.450818584847959,0.0340644648502252
5403,0.102748242396615,0.440113525743276,0.037789713467956
5404,0.122828184771698,0.442242821979302,0.0346799828826448
5405,0.122828184771698,0.430173158344179,0.0333411029702187
5406,0.102380253045071,0.44411889496044,0.0426809952815466
5407,0.101059337930807,0.389506973295156,0.0401357238459467
5408,0.113450194483703,0.460240949102247,0.0371033081046588
5409,0.083803431210169,0.435480796241773,0.0281800960282616
5410,0.0754632740498519,0.442441608044546,0.0299239259564961
5411,0.0951715889279027,0.396677200658982,0.0599065593061754
5412,0.078139497173106,0.408639692541945,0.0375877639529946
5413,0.0850918411825515,0.446237206209516,0.0493178723118203
5414,0.0853493574692497,0.463211456776625,0.0264302110904862
5415,0.114497871031662,0.450531201565307,0.0226910775058578
5416,0.0933236679410242,0.430674524012125,0.0575757797063935
5417,0.0968521727968345,0.434031507841716,0.0365947811259541
5418,0.10083335130373,0.465356469632181,0.0312493784422363
5419,0.0859820353176523,0.427122795442775,0.0352363518856121
5420,0.0888063670174638,0.438118119246703,0.0307861695276965
5421,0.100857213894981,0.437578125364012,0.0414761806345185
5422,0.0972702091017465,0.450686193033696,0.0358625122014553
5423,0.09756965067146,0.444809208167726,0.0372162658593606
5424,0.0964449823105607,0.453771548367244,0.027282670475581
5425,0.0916476900609184,0.427441517169223,0.0237345034223279
5426,0.104576428014794,0.434834539266883,0.0486864554883287
5427,0.0806097234222024,0.442346714923119,0.0494254482592417
5428,0.10093743227724,0.437013427194593,0.0342221615700886
5429,0.0792227941592237,0.465262889179194,0.0265620480195797
5430,0.105391208548487,0.428131117789529,0.0294421781275495
5431,0.0852375539234147,0.477436804566286,0.0316245543949856
5432,0.0887006434575754,0.393123909528989,0.0348234298773981
5433,0.102802181908841,0.437054282318018,0.0503344507426897
5434,0.105386034870376,0.389516066137557,0.0336248515472276
5435,0.0687274966441551,0.435478262382726,0.0401571156033514
5436,0.104017146379,0.43147073056482,0.0364767291318721
5437,0.0953815241460275,0.427776808286748,0.0335490273542741
5438,0.0879899154893819,0.452335947051786,0.0353517379265418
5439,0.0838268213806159,0.44204293016708,0.0226521159141748
5440,0.107892461741763,0.378917309501751,0.0426877619383495
5441,0.0947193506946033,0.383008667261053,0.0386175556795932
5442,0.0864448582095471,0.450500705971107,0.0414836853350981
5443,0.103356225547089,0.432939789478161,0.0420351711556617
5444,0.109237715607737,0.448630842230232,0.0239607862812332
5445,0.0966925111431992,0.43124093633468,0.0308116400397391
5446,0.102671784094999,0.303741933609834,0.036048852763377
5447,0.0885228521895789,0.426812367709054,0.0360930025166288
5448,0.0788168200213771,0.441247108824387,0.0251412563210219
5449,0.0876517211892854,0.432426887550739,0.0276220614759561
5450,0.103714536985448,0.459417993335021,0.0337468751930998
5451,0.10266153558686,0.447730953971976,0.0417683983696265
5452,0.0857696758795765,0.435272718779553,0.0379662796627439
5453,0.0949640299990496,0.43221563379726,0.0329539384228014
5454,0.102714106013729,0.451407866018727,0.0328223600414192
5455,0.105854500893032,0.449754253475364,0.0516161571276591
5456,0.0909517041872244,0.430964206527698,0.0296063023528231
5457,0.1185901871019,0.431747438791165,0.0273872846190687
5458,0.0947139155512596,0.426111591916726,0.0391760409044868
5459,0.0903441457578856,0.429779816013433,0.0322679679923919
5460,0.0987120243149015,0.434598530926168,0.0381503086677092
