n_areas,n_edges,mean_degree,median_degree,degree_q90,median_edge_dissimilarity,scale_m,covariate_moran_i,median_log_exposure,source,application,configuration
208.0,606.0,5.826923076923077,6.0,8.0,0.9959162141648671,0.6959894524271693,0.05878718589645444,5.682419280583433,training,,202.0
148.0,424.0,5.72972972972973,6.0,7.300000000000011,1.0228365699042694,0.6776714882464744,0.024306145369820963,4.811875559060494,training,,203.0
70.0,197.0,5.628571428571429,6.0,7.100000000000001,0.9517509680724947,0.7282862889687635,0.032452883703912645,5.841403861933041,training,,204.0
290.0,853.0,5.882758620689655,6.0,8.0,0.9843089437000727,0.7041967717517287,-0.03301526521813637,5.976062840037604,training,,205.0
191.0,557.0,5.832460732984293,6.0,8.0,0.8931153483111732,0.7761004016677626,0.04475539946659888,5.1502072217575865,training,,206.0
199.0,580.0,5.8291457286432165,6.0,8.0,0.9481305830599458,0.73106721051326,0.05876227940338469,6.024929266247609,training,,207.0
67.0,190.0,5.6716417910447765,5.0,7.0,1.0721003151806414,0.6465320182684162,-0.10574348747290031,5.653488824719318,training,,208.0
294.0,859.0,5.843537414965986,6.0,8.0,0.8927420930393458,0.7764248890742024,0.0020044141923603333,5.570828742510898,training,,209.0
75.0,210.0,5.6,6.0,7.0,0.894369691896751,0.7750119294516127,0.01182980806525353,5.7150672991111255,training,,210.0
145.0,420.0,5.793103448275862,6.0,7.599999999999994,0.9765665277142705,0.7097797854922488,0.08143941582017335,5.196276226343092,training,,211.0
122.0,352.0,5.770491803278689,6.0,7.0,0.9248500024310053,0.7494698369875981,0.030619093022270193,4.983525766204933,training,,212.0
204.0,599.0,5.872549019607843,6.0,8.0,0.922141794493299,0.7516709303267375,0.026018874720035712,5.5746477318635295,training,,213.0
231.0,673.0,5.8268398268398265,6.0,8.0,0.9596007480621485,0.7223287205222705,-0.00617649869726478,5.698086736963228,training,,214.0
111.0,318.0,5.72972972972973,6.0,7.0,0.9664086333971037,0.7172402611133613,0.0496626528114295,5.417922317008224,training,,215.0
228.0,671.0,5.885964912280702,6.0,7.0,0.972041768692504,0.7130837407247421,-0.02918359799462971,5.410825108112677,training,,216.0
68.0,190.0,5.588235294117647,5.5,7.300000000000004,0.9134865433476125,0.7587929845357113,0.04503023454108863,4.901846932851292,training,,217.0
219.0,640.0,5.844748858447488,6.0,8.0,0.8801247062751065,0.78755564480573,-0.02585145968260761,5.939036455413301,training,,218.0
230.0,673.0,5.852173913043479,6.0,7.0,0.987600534921659,0.7018497419251893,0.029030520357427925,5.357592180048501,training,,219.0
291.0,855.0,5.876288659793815,6.0,7.0,0.9454990785368222,0.733101910191815,0.03045854828928268,5.360260125413272,training,,220.0
262.0,766.0,5.847328244274809,6.0,8.0,0.8910380264434251,0.7779097636569335,0.049100909859403116,5.7076184282529585,training,,221.0
255.0,748.0,5.866666666666666,6.0,8.0,0.9746253364881292,0.71119347569761,0.023054353919230688,5.816018189179721,training,,222.0
42.0,110.0,5.238095238095238,5.0,7.0,0.8679217401842545,0.7986286648526564,0.12332753132296144,5.066546413113036,training,,223.0
114.0,329.0,5.771929824561403,6.0,7.0,0.979939088093422,0.7073370059240502,-0.002011160619610699,6.0078642990377,training,,224.0
192.0,560.0,5.833333333333333,6.0,7.900000000000006,0.9727375206005067,0.7125737065555362,0.01045610908440322,5.332139043084681,training,,225.0
124.0,358.0,5.774193548387097,6.0,7.0,1.078973483283474,0.6424135451879661,-0.06998270462133052,5.3408237701670025,training,,226.0
48.0,133.0,5.541666666666667,5.0,7.0,1.052115152829471,0.6588130383787867,-0.0026837846455708618,5.647532430128443,training,,227.0
201.0,584.0,5.810945273631841,6.0,7.0,1.0117274861795211,0.6851125328001152,0.002037217510180627,5.233163202019608,training,,228.0
210.0,615.0,5.857142857142857,6.0,8.0,0.916926705536326,0.7559461147491736,-0.07656867550487712,5.773455017482023,training,,229.0
94.0,266.0,5.659574468085107,6.0,7.700000000000003,0.8870065727915613,0.7814453712315712,0.03968520664640149,5.4315291274737225,training,,230.0
170.0,490.0,5.764705882352941,6.0,7.099999999999994,0.963447346259088,0.719444797114575,-0.0067155839291286636,4.7216700731327705,training,,231.0
172.0,500.0,5.813953488372093,6.0,7.0,1.0425305092726105,0.6648699240884228,0.013968089751114052,5.356279074792108,training,,232.0
67.0,186.0,5.552238805970149,5.0,7.399999999999999,1.060550507608109,0.653573003442543,0.00871347613232846,4.883060365679599,training,,233.0
46.0,126.0,5.478260869565218,5.0,7.0,1.0363804014005251,0.6688154075697037,0.07418163027730092,5.638102901639768,training,,234.0
167.0,482.0,5.772455089820359,6.0,8.0,0.9644662386096956,0.7186847530911356,0.004307012464205862,5.320959038454063,training,,235.0
54.0,147.0,5.444444444444445,5.0,7.0,0.8847220108042512,0.7834632484500347,-0.038913630285016675,5.311024660693299,training,,236.0
193.0,567.0,5.875647668393782,6.0,8.0,0.9399602688082749,0.7374217863897049,-0.012756997232387683,5.94127072011833,training,,237.0
98.0,280.0,5.714285714285714,6.0,7.0,0.8744573243170439,0.7926598145899196,-0.05090862947110555,5.357620976586736,training,,238.0
146.0,422.0,5.780821917808219,6.0,7.5,0.8720368020851426,0.7948600092364781,0.022476454495591186,5.034221243384103,training,,239.0
161.0,468.0,5.813664596273292,6.0,7.0,0.9427287263676705,0.735256241984519,-0.07174935046135114,5.093291112270038,training,,240.0
296.0,863.0,5.831081081081081,6.0,8.0,0.9774780389784761,0.7091179064077248,0.025819085190695097,5.4072065716492865,training,,241.0
215.0,627.0,5.832558139534884,6.0,8.0,0.9567895543940127,0.7244510324937163,-0.027121862904506494,5.2108951112997834,training,,242.0
238.0,696.0,5.848739495798319,6.0,8.0,0.9641520037750063,0.7189189856433649,0.056604394734699005,5.3282220262712405,training,,243.0
153.0,443.0,5.790849673202614,6.0,7.0,1.1163749017097777,0.6208910460978293,-0.10951003660283648,6.3108724482847744,training,,244.0
157.0,453.0,5.770700636942675,6.0,8.0,0.9959473381698476,0.6959677023020838,0.0003139663193782088,5.89015128113338,training,,245.0
204.0,595.0,5.833333333333333,6.0,8.0,0.9459106049847612,0.7327829679751947,-0.014026265364717601,5.827894898014631,training,,246.0
241.0,705.0,5.850622406639004,6.0,8.0,0.9987343670447083,0.6940255621832593,-0.06729562685709076,5.031901704154653,training,,247.0
146.0,421.0,5.767123287671233,6.0,8.0,0.9260410223505796,0.7485059126220159,-0.0023408148453051675,5.68868538749518,training,,248.0
207.0,601.0,5.806763285024155,6.0,8.0,0.9695509535568342,0.7149156813441405,0.002880905337921032,5.013512657289629,training,,249.0
53.0,144.0,5.433962264150943,5.0,7.0,0.9199855094041576,0.7534327154879564,0.03578912306795761,6.131759371525343,training,,250.0
77.0,216.0,5.6103896103896105,5.0,7.0,0.9980607532726395,0.6944939757295504,-0.0016143226240946458,6.078075912250336,training,,251.0
194.0,567.0,5.845360824742268,6.0,7.0,0.9359778969783239,0.7405593473923645,0.0018716299578649786,5.424519835172353,training,,252.0
148.0,429.0,5.797297297297297,6.0,8.0,0.971104876702487,0.7137717018924019,-0.0038355410433204523,5.639998482239712,training,,253.0
209.0,609.0,5.827751196172249,6.0,8.0,1.0153649862715914,0.682658147495487,-0.05634120987786112,5.469102184083543,training,,254.0
181.0,527.0,5.823204419889502,6.0,8.0,0.9376547857439965,0.7392349413648618,-0.0032700905173209545,5.312596100769427,training,,255.0
288.0,846.0,5.875,6.0,8.0,0.9334234441433251,0.7425859987865422,0.06694918242425316,5.648026518121503,training,,256.0
97.0,275.0,5.670103092783505,6.0,7.0,1.0425035734147412,0.6648871027746485,-0.08212336476254922,5.332816578224465,training,,257.0
113.0,324.0,5.734513274336283,6.0,7.0,0.9757440685238328,0.7103780621578177,0.020828185387307515,5.153227506379255,training,,258.0
168.0,488.0,5.809523809523809,6.0,7.0,1.0143017785334816,0.6833737209473549,-0.04151786428476858,5.005209521357298,training,,259.0
105.0,301.0,5.733333333333333,5.0,7.0,1.0545734383606447,0.6572772984283165,-0.018652496557707995,4.964448206334464,training,,260.0
209.0,609.0,5.827751196172249,6.0,8.0,0.9655454117620292,0.7178814917622747,-0.004636847312415228,5.116877433137155,training,,261.0
193.0,565.0,5.8549222797927465,6.0,8.0,0.9701953352346845,0.7144408506069317,-0.04570854774658492,5.693291245975177,training,,262.0
240.0,703.0,5.858333333333333,6.0,8.0,0.9320353096223305,0.7436919754046819,0.03255545929895411,5.385497640315696,training,,263.0
206.0,602.0,5.844660194174757,6.0,8.0,0.9641218380384661,0.7189414793986758,-0.04325344681940928,5.110375042262377,training,,264.0
169.0,493.0,5.834319526627219,6.0,7.0,0.9529348062893572,0.7273815333275508,0.03898727042623988,5.825390612606917,training,,265.0
259.0,760.0,5.8687258687258685,6.0,7.0,0.9815489270607941,0.70617690208836,-0.03259265722564719,5.376463149707544,training,,266.0
196.0,572.0,5.836734693877551,6.0,8.0,1.006216902085058,0.6888645769352738,-0.031030735548889417,5.78515810589256,training,,267.0
81.0,228.0,5.62962962962963,6.0,7.0,0.9728153062229398,0.7125167296669744,-0.07340892199824932,5.285302907700169,training,,268.0
175.0,508.0,5.805714285714286,6.0,7.0,0.9930722530536855,0.6979826275767205,-0.02122762774967429,5.479028440859307,training,,269.0
269.0,789.0,5.866171003717472,6.0,8.0,0.8871572279815025,0.7813126678086396,0.045182150762736434,5.3752244032653325,training,,270.0
79.0,219.0,5.544303797468355,5.0,7.0,1.0868844648755203,0.6377376832222279,-0.06303110159611712,5.921238184419373,training,,271.0
161.0,468.0,5.813664596273292,6.0,8.0,0.9956903973088285,0.6961472988324454,-0.01096406022297617,5.528363772015559,training,,272.0
148.0,424.0,5.72972972972973,6.0,8.0,0.9524468414787104,0.7277541909675584,0.0034032934104880467,5.408870952879517,training,,273.0
44.0,121.0,5.5,5.0,7.0,1.0568353955472867,0.6558705201210602,-0.05188093803656879,6.753983360709369,training,,274.0
294.0,859.0,5.843537414965986,6.0,8.0,0.9759033368321351,0.7102621278147893,-0.015322000309957912,5.301578993292182,training,,275.0
80.0,226.0,5.65,5.0,8.0,0.9582843049423786,0.7233210196441902,-0.11640276512990166,4.476758787254565,training,,276.0
181.0,526.0,5.8121546961325965,6.0,8.0,0.9885640604879603,0.7011656687355236,0.05910953115766283,5.385155015459417,training,,277.0
279.0,818.0,5.863799283154122,6.0,8.0,0.9642544119749397,0.7188426331804637,-0.02763269653058192,5.375195771103395,training,,278.0
263.0,768.0,5.840304182509506,6.0,8.0,0.9687670594268083,0.7154941673698738,0.042723016551604,5.172760324531747,training,,279.0
271.0,799.0,5.8966789667896675,6.0,8.0,0.8667488069958983,0.7997094140369846,-0.012286109315984532,5.109206059939483,training,,280.0
181.0,527.0,5.823204419889502,6.0,8.0,1.0213846004286953,0.678634845550851,0.005663299384992914,5.056819341845488,training,,281.0
194.0,567.0,5.845360824742268,6.0,7.0,1.00641853680166,0.6887265637641443,-0.03487552034685944,5.880475056193076,training,,282.0
143.0,414.0,5.79020979020979,6.0,8.0,0.9593154526441408,0.7225435373207411,0.013756040051580973,5.318405553114822,training,,283.0
112.0,321.0,5.732142857142857,6.0,7.0,0.8598068391030653,0.8061661631850052,0.05363699835777698,5.875186848176337,training,,284.0
45.0,124.0,5.511111111111111,5.0,7.0,1.001390522070917,0.6921846824818036,-0.027676568928217696,7.223896381532612,training,,285.0
178.0,518.0,5.820224719101123,6.0,7.0,0.8694382607889596,0.7972356541233401,-0.003281365416349799,6.266520902353692,training,,286.0
294.0,861.0,5.857142857142857,6.0,8.0,0.9953058992055676,0.6964162285315509,-0.03931401318500173,5.65251147784169,training,,287.0
65.0,183.0,5.630769230769231,6.0,7.0,0.9423584371925822,0.7355451526755868,0.05631529483064331,4.9715765744266545,training,,288.0
60.0,166.0,5.533333333333333,5.0,7.0,0.9708012718060341,0.7139949242860447,0.009157750737360406,4.574141740552841,training,,289.0
153.0,444.0,5.803921568627451,6.0,7.0,0.9361095062590552,0.7404552308521547,0.05650179265045414,6.4775459420931165,training,,290.0
291.0,857.0,5.890034364261169,6.0,8.0,0.9873790410632917,0.7020071844076282,-0.024474023042443033,5.2576594346023375,training,,291.0
102.0,295.0,5.784313725490196,6.0,7.900000000000006,0.7776200826435857,0.891369958198009,0.048272333986285554,5.518976281358917,training,,292.0
146.0,424.0,5.808219178082192,6.0,7.0,0.9628757753855484,0.7198718653840884,0.12923575797766265,5.566973996761796,training,,293.0
272.0,800.0,5.882352941176471,6.0,8.0,1.0155851785958663,0.6825101381631827,-0.05562976706556976,6.071020229103683,training,,294.0
201.0,587.0,5.840796019900497,6.0,8.0,0.9308328085888513,0.7446527176139838,-0.03750834366846024,4.96504208485275,training,,295.0
183.0,530.0,5.7923497267759565,6.0,8.0,0.9844333905780642,0.7041077509093081,-0.045228581883764114,5.141477864598776,training,,296.0
278.0,814.0,5.856115107913669,6.0,8.0,1.013601729281912,0.6838456965252089,-0.050431957366542456,5.975902661561998,training,,297.0
203.0,595.0,5.862068965517241,6.0,8.0,0.9533737997830545,0.7270466009425419,-0.002634107399855125,5.615124681188153,training,,298.0
179.0,524.0,5.854748603351955,6.0,7.200000000000017,0.8937635639661532,0.7755375230156448,0.05361884732299116,5.795729945337049,training,,299.0
206.0,602.0,5.844660194174757,6.0,8.0,0.9700859975525392,0.7145213747118383,-0.04910117661802398,5.087113236730053,training,,300.0
213.0,620.0,5.821596244131455,6.0,7.0,0.9255396363163659,0.7489113954305197,0.029494484380743487,6.023952370086484,training,,301.0
95.0,270.0,5.684210526315789,5.0,7.0,0.9626325345781966,0.7200537647147636,0.011553094770036366,6.013928433128043,training,,302.0
169.0,488.0,5.775147928994083,6.0,8.0,1.0138233776297243,0.6836961899423682,-0.0612187032470023,5.670341833737651,training,,303.0
110.0,318.0,5.781818181818182,6.0,7.0,0.9170370303591724,0.7558551700888927,-0.01712643619074223,5.674640361903899,training,,304.0
129.0,370.0,5.736434108527132,6.0,7.0,1.0373332626972944,0.6682010550376166,-0.0678016090927854,5.9871258602898365,training,,305.0
275.0,799.0,5.810909090909091,6.0,8.0,0.9413480075846727,0.7363346764162538,-0.008284623849504815,5.892003717114214,training,,306.0
90.0,256.0,5.688888888888889,5.0,7.1000000000000085,1.069471182596307,0.6481214191084823,-0.06400697782153618,5.263493519955141,training,,307.0
293.0,861.0,5.877133105802048,6.0,7.800000000000011,0.9124251229957825,0.7596756852596541,0.02850992376455462,5.383222831834546,training,,308.0
45.0,122.0,5.4222222222222225,5.0,7.0,0.871765290959477,0.795107568227519,0.14720657894363146,6.083816833541592,training,,309.0
71.0,200.0,5.633802816901408,5.0,7.0,0.8747724827651845,0.7923742392637733,0.0929478831350897,5.459434157967917,training,,310.0
69.0,195.0,5.6521739130434785,6.0,7.0,0.9149878391113764,0.7575479705097724,0.07584721175049597,5.340822156135858,training,,311.0
157.0,456.0,5.808917197452229,6.0,7.0,0.9572125169833394,0.7241309200013415,-0.04405519757120994,5.847285827043897,training,,312.0
185.0,540.0,5.837837837837838,6.0,8.0,0.9279223090315953,0.7469883780284713,0.03200977946117062,5.395845036295313,training,,313.0
244.0,715.0,5.860655737704918,6.0,8.0,0.9740881369874218,0.7115856915203308,-0.005041956874958816,4.708405511181386,training,,314.0
227.0,663.0,5.841409691629956,6.0,8.0,0.9117470503832013,0.7602406613420029,0.022863634933263956,5.028682861635098,training,,315.0
233.0,680.0,5.836909871244635,6.0,8.0,0.950426179702385,0.7293014390417953,0.03532313639433884,5.31838970138334,training,,316.0
114.0,329.0,5.771929824561403,6.0,7.700000000000003,0.9640861849403702,0.718968066742723,0.09343447108924474,5.119971873206932,training,,317.0
80.0,227.0,5.675,6.0,7.0,0.9486648387697606,0.7306554983726671,0.030669777324584018,5.413861077605687,training,,318.0
80.0,228.0,5.7,5.0,8.0,0.953152240520047,0.7272156021809895,-0.02319276534866429,5.501911422751298,training,,319.0
188.0,548.0,5.829787234042553,6.0,8.0,1.0283492124366722,0.674038713869906,-0.02828853300345295,6.289382446639594,training,,320.0
191.0,557.0,5.832460732984293,6.0,7.0,0.9049238024063553,0.7659729788483209,-0.011762123893280328,5.022790607063082,training,,321.0
141.0,408.0,5.787234042553192,6.0,7.0,0.9559964955401585,0.7250520099117124,0.015755073438071258,4.933720109895214,training,,322.0
122.0,353.0,5.786885245901639,6.0,7.900000000000006,1.003392830381361,0.6908034017908019,0.06812614133825139,5.77846970022135,training,,323.0
81.0,229.0,5.654320987654321,6.0,7.0,1.0026243575566405,0.6913328759029155,-0.036669853479254305,6.59646597916595,training,,324.0
248.0,730.0,5.887096774193548,6.0,8.0,0.9017869275680561,0.7686374235089306,0.03269094930929031,5.415385277283756,training,,325.0
52.0,143.0,5.5,5.0,7.0,1.0570995364375524,0.6557066356266372,-0.04804404931875316,7.190940586229149,training,,326.0
200.0,582.0,5.82,6.0,7.0,0.9912386668688196,0.6992737508409529,-0.018609291005273487,5.725346314742503,training,,327.0
150.0,434.0,5.786666666666667,6.0,8.0,1.0628197322664625,0.6521775608002772,4.355360013848097e-05,5.665267916542614,training,,328.0
188.0,547.0,5.819148936170213,6.0,7.300000000000011,0.9661594904935286,0.7174252153812364,0.028901415628401823,5.665483624525649,training,,329.0
50.0,135.0,5.4,5.0,7.0,0.8958401120086947,0.7737398351205085,0.01706422227592636,5.61779289816733,training,,330.0
148.0,427.0,5.77027027027027,6.0,7.0,0.8975847208318471,0.7722359399317348,0.06163996744595256,5.031756708316083,training,,331.0
92.0,263.0,5.717391304347826,6.0,7.0,0.9783088098508892,0.7085157299826347,-0.004130646499717607,5.882849656358609,training,,332.0
123.0,356.0,5.788617886178862,6.0,7.799999999999997,0.9044116773707782,0.7664067126764644,0.016401593492852404,5.912018185818324,training,,333.0
276.0,810.0,5.869565217391305,6.0,8.0,0.9565024816485335,0.7246684602065068,0.00463590204566989,5.745003366103786,training,,334.0
58.0,160.0,5.517241379310345,5.0,7.0,1.012625343118373,0.6845050691950917,0.044473088403185784,6.214049458663226,training,,335.0
299.0,875.0,5.852842809364549,6.0,8.0,0.9220192718191069,0.751770816235103,0.027945668146095056,5.378908149036332,training,,336.0
231.0,679.0,5.878787878787879,6.0,8.0,0.9363838018932265,0.740238328726433,0.010597527032824417,5.939630194466171,training,,337.0
212.0,619.0,5.839622641509434,6.0,8.0,0.9171919797323554,0.755727476773414,0.006035762630215195,5.176233084872678,training,,338.0
83.0,235.0,5.662650602409639,6.0,7.0,0.9761768402798581,0.7100631278664923,0.013339207243358641,5.563337289242157,training,,339.0
156.0,453.0,5.8076923076923075,6.0,8.0,1.0410310248641,0.6658275920743393,-0.036244141692969946,5.228842582395793,training,,340.0
252.0,734.0,5.825396825396825,6.0,8.0,0.9782735740803252,0.708541249528868,-0.08827079284030323,5.871459723294088,training,,341.0
144.0,416.0,5.777777777777778,6.0,8.0,0.9335906597985736,0.742452994023628,-0.038903327280749064,5.346867839751692,training,,342.0
