"draw","beta_0","alpha","tau2"
9067,0.0189505521766469,0.373301245040512,0.0151327391786511
9068,0.025346458406931,0.379342615044714,0.0144361658796278
9069,0.0213710712161325,0.398366775232649,0.0140993966074319
9070,0.0170463943816384,0.392294484204864,0.0152770623678948
9071,0.0243945987681471,0.38970568653997,0.0134354498888568
9072,0.016994053404768,0.391876283249331,0.0141905588016796
9073,0.0221953215679093,0.396679505350327,0.0163772354673165
9074,0.0217129105457407,0.374874489821198,0.0138702742010095
9075,0.0165968122487641,0.391481757195154,0.0145170609936009
9076,0.0172401849435166,0.378075626334334,0.0122150865151627
9077,0.021178241075412,0.425723741060545,0.0121530464758443
9078,0.0205326800387542,0.385687725238596,0.0167534014657222
9079,0.0270548184887388,0.370598402136391,0.0172870448136945
9080,0.0264804379618461,0.390237311965844,0.0171064836359022
9081,0.0240837837501554,0.374705170038973,0.0149538248899705
9082,0.022806155226905,0.37553559053932,0.0122711455305727
9083,0.0249566489387142,0.38913432808577,0.0135612390125992
9084,0.0222354628604239,0.39631941068649,0.0123167281650024
9085,0.0245650756974138,0.396338357531486,0.0132641400343473
9086,0.0145107822632819,0.392574625410944,0.0113365546828304
9087,0.0194309511919152,0.400862092077275,0.0137017326183555
9088,0.0172297240365342,0.393127861886864,0.015478762555925
9089,0.0264891811127069,0.371967962742764,0.0141835813979694
9090,0.0223002262994587,0.387051921686875,0.0164762018595527
9091,0.0225854201607287,0.389012800576494,0.0129046289060867
9092,0.0265036776716927,0.448969840571993,0.00973955186492085
9093,0.00847576716316169,0.373670884913112,0.0154258121576757
9094,0.027044037731816,0.374382011320885,0.0150778092600646
9095,0.0200519005365348,0.409731886080289,0.0200112246264399
9096,0.0182731111718887,0.369490607415346,0.0176499716015547
9097,0.019747579450018,0.392936173427,0.0130932613873982
9098,0.0176879807539461,0.387513526263982,0.0109848921163806
9099,0.0142558283692014,0.390576802566116,0.0115241798853406
9100,0.020745196089304,0.469839404935222,0.0119003785611533
9101,0.018896328566975,0.424436316434412,0.0128128890722228
9102,0.0159478780244297,0.374158807725001,0.0142338064748507
9103,0.0239435028181124,0.395877005178408,0.0123933255971841
9104,0.0179766460973012,0.398676687989232,0.0138244271743245
9105,0.0169582415678626,0.400444156238458,0.0129263401761931
9106,0.0233602208941441,0.392729445595022,0.0188527810736831
9107,0.0170476675098938,0.405944107423235,0.0143158011627389
9108,0.0213663092907709,0.380013608880938,0.0134870804828801
9109,0.0171624698621657,0.382755543600225,0.0140530611385497
9110,0.0243558263768375,0.382684723066,0.0114196511611276
9111,0.0220153626480708,0.391303065573101,0.0145287981839041
9112,0.0244016853380353,0.387289471373971,0.0141145404151836
9113,0.0213273397816762,0.397624191333021,0.0138487516419963
9114,0.0160290839259056,0.391860499766242,0.0119408358939955
9115,0.0168030068896264,0.375000760999359,0.0146627853972889
9116,0.0170330225558754,0.396728100084555,0.0164019555286841
9117,0.024812474202773,0.393188792190587,0.0106779011474107
9118,0.0158639111963741,0.374195822821958,0.0149479621531294
9119,0.0180972508506439,0.403077007612005,0.0174503796482815
9120,0.0169195386490932,0.404555481253728,0.0153138506560757
9121,0.0208565706109927,0.383330215896106,0.0183252582023173
9122,0.0186595116717269,0.40175534474467,0.0104054849809228
9123,0.023939969794719,0.389782909308454,0.0136946668600657
9124,0.0211505511182084,0.39293920467269,0.0169124566157905
9125,0.0272537206149377,0.380195550873174,0.0163217057825273
9126,0.0110590552332312,0.380614620625234,0.0124212138835272
9127,0.021023203227484,0.397837417365938,0.0223843656463196
9128,0.0162906729728959,0.393840755813886,0.0170020648534353
9129,0.0151167976822404,0.415605660255218,0.0094257001576084
9130,0.0138803465591561,0.40169087384595,0.0127399733798361
9131,0.0175671426358934,0.436056856480711,0.0135277850745184
9132,0.020364137785677,0.436005897509401,0.0106179323459188
9133,0.0174940832199809,0.392247540720428,0.0117508382663505
9134,0.0199054627711727,0.391113514354512,0.0122496410419258
9135,0.0194086333593051,0.399187352721343,0.0112807144499328
9136,0.0184767008694255,0.382566816921549,0.0158487976124058
9137,0.0170436747401385,0.388232240438587,0.0147212169084732
9138,0.0241064564665699,0.392532198641467,0.01548483233554
9139,0.0158306272532788,0.391219834866117,0.0146768827844566
9140,0.0204675720538766,0.38698711510049,0.0147197535654734
9141,0.0179908801399845,0.434261257988803,0.0117160910786593
9142,0.0201915664491086,0.380524237425523,0.0145391612008999
9143,0.021236226858078,0.379974362215616,0.0147094042942081
9144,0.0167275894665296,0.376164462240869,0.0211633050243227
9145,0.0188728320843596,0.376111209915054,0.0176390720986633
9146,0.0183252899335031,0.390424453728914,0.012321422047248
9147,0.0128604955386077,0.393176366953636,0.0118580403044896
9148,0.0109884130521373,0.397351801972849,0.0139771101803722
9149,0.0282180809193457,0.399234628337905,0.0159845101278982
9150,0.0167855035024001,0.298793255006794,0.0151629754728156
9151,0.0160153408770129,0.275728237264223,0.0145889694141524
9152,0.0235245079442674,0.227162646125333,0.0218795753752206
9153,0.0234467373932834,0.263268440998579,0.0168848809647319
9154,0.019768093176928,0.235794432960873,0.0176629300697791
9155,0.0228707566118137,0.235332524308905,0.0193588768335249
9156,0.0211421926872836,0.210717788221651,0.0194044531954397
9157,0.0223988283314684,0.280938049577736,0.0196639313670472
9158,0.0202557737692715,0.212808177759953,0.0239366346142245
9159,0.0211715009920484,0.215564165837379,0.0215348173668207
9160,0.0235924067095093,0.261198922578461,0.0249646151091667
9161,0.0140675721400302,0.238652030486305,0.0189357288688856
9162,0.0164720637669834,0.375876612023823,0.0142013685250345
9163,0.0201823894398076,0.391610076024672,0.013187147408495
9164,0.0216845708909573,0.391686434395273,0.0118693934624162
9165,0.0200009125570734,0.397626360365655,0.0123925015561802
9166,0.0218524221062202,0.383248978355825,0.016287300136668
9167,0.0139575366037135,0.375271569894851,0.0137553146260028
9168,0.0220027699179636,0.389400851455083,0.0155285273689817
9169,0.0266637621990194,0.376006052022205,0.013206409875489
9170,0.013937091675304,0.374851091237409,0.0138521665346666
9171,0.0127219123903673,0.388577446897074,0.0136747335458329
9172,0.0210084500349037,0.382710828789876,0.0141807780284946
9173,0.0117993786336924,0.402898563693975,0.0178038378259411
9174,0.0154754997916302,0.378425597593627,0.0155338343102878
9175,0.0207226919963083,0.38137599101967,0.0129192509706942
9176,0.0177511835376619,0.395459740578201,0.017279479745113
9177,0.0193466078643522,0.397536418825343,0.0119181044517862
9178,0.0224922915931122,0.377224331642157,0.0177455399452751
9179,0.0150065507984318,0.404216254731771,0.0117367137250406
9180,0.0192729423797545,0.390277651826678,0.0155414262695634
9181,0.0243876737535874,0.381757764964387,0.0154614572291765
9182,0.0301772361000239,0.398912565745818,0.0146864637243267
9183,0.0198280790886349,0.396881168091658,0.0115368052133763
9184,0.0191440009556598,0.392273662044142,0.0125484701972701
9185,0.0153227313306867,0.397595141490439,0.0161276518755035
9186,0.017425153688729,0.402949850476947,0.0136800792220268
9187,0.0230433050728314,0.376984861411574,0.0143029534652342
9188,0.0205688527779653,0.391777832605039,0.011246227958865
9189,0.0168144126203995,0.398153221898822,0.0106070244823613
9190,0.0204195733822764,0.388484247652461,0.0142750505721637
9191,0.0135807586939693,0.390899114106515,0.0154357946862169
9192,0.0125255009212772,0.396332596632577,0.0134863858780617
9193,0.026064207528578,0.398730401827644,0.0138634321276956
9194,0.0188596797016721,0.384930731212144,0.020405443362473
9195,0.023787408932686,0.380817876407455,0.015497863877213
9196,0.0183913860718022,0.389598101773016,0.0155261252964478
9197,0.0158006079015518,0.386996382835188,0.0164592275626248
9198,0.0186167862447063,0.395392116239871,0.0131189698348509
9199,0.0099732549687692,0.372017470728702,0.019498016923695
9200,0.01550321642721,0.42644705205134,0.01300090822876
9201,0.0173340633461952,0.382055591837208,0.014744778677885
9202,0.0151419430717106,0.393544513767144,0.0140403970767438
9203,0.0107302214267843,0.376017950580712,0.0124977222302519
9204,0.0240234470924167,0.405665240656255,0.0128666095668757
9205,0.0171596160635065,0.41710773559718,0.0166648450886165
9206,0.0266365663538412,0.373837552084262,0.0119802838637379
9207,0.0183594826534293,0.413949541813554,0.0113730396183103
9208,0.0165885241291301,0.390541473364466,0.0132940205019782
9209,0.0220829619199808,0.397849352019419,0.0140356405116745
9210,0.0158577869863137,0.403634403257023,0.0124736137645435
9211,0.0199955608790045,0.378402152446725,0.0155765739946369
9212,0.0226161782993928,0.395615953382088,0.0139566665385453
9213,0.0203676642949234,0.39325764056326,0.014662723428277
9214,0.0245369239013187,0.374280560165805,0.0115775605766802
9215,0.0162797976826784,0.396165774755131,0.0122266484192953
9216,0.014021012861024,0.419799349081876,0.0118472691195577
9217,0.0154643656850055,0.397722688221737,0.0151997776756215
9218,0.0168771460955519,0.381984149751014,0.012126511782714
9219,0.0193491656842623,0.377971639713799,0.0135890061573289
9220,0.0200028187769195,0.388174699431106,0.0174710694605201
9221,0.0188085951510852,0.394278401186565,0.0152940433655398
9222,0.0159765810777157,0.355079424287428,0.0183482157300662
9223,0.0148340198769226,0.382004016144177,0.0139833420439703
9224,0.0255739531840194,0.388015839309141,0.0159243213213418
9225,0.0155747937980728,0.383051849650856,0.0141193176798323
9226,0.0211678490353484,0.3967556405037,0.0142875760529938
9227,0.0140212143629792,0.323338741452569,0.0146133950793546
9228,0.0121815008821023,0.341994166944636,0.014221989911404
9229,0.0225217442108926,0.394297479079779,0.0135781347819519
9230,0.0160826796332177,0.387776486721349,0.014717329030309
9231,0.0224685072851466,0.384224796889629,0.0129561874607981
9232,0.0242636073823594,0.38543876238159,0.0146254295163515
9233,0.0184954485901338,0.408690425651177,0.00996984034117719
9234,0.0142004364042764,0.430553686527827,0.0112148812326733
9235,0.0258786192909207,0.385418564181183,0.0112894685510963
9236,0.0235684878641001,0.387444509063324,0.0159682702660264
9237,0.0209871961006724,0.390023584330261,0.017185052565258
9238,0.0215067787108939,0.39956053088366,0.0123624449253785
9239,0.0211445255475257,0.439293441288199,0.0121593661826839
9240,0.0183068697542824,0.431208691033701,0.0127914969372904
9241,0.0176097877819268,0.417155309019592,0.0169813161600978
9242,0.0192928838205624,0.378386983129468,0.015255559625191
9243,0.0154236157703434,0.399635724795988,0.0163895111697426
9244,0.0122568867631411,0.390605516265269,0.018056337009794
9245,0.0180299824092237,0.399011750872305,0.0104687691822008
9246,0.0203933438435978,0.395143353119073,0.0201012289883518
9247,0.0165217674365491,0.381336037701523,0.0158396214427571
9248,0.0118038461294048,0.38253681688836,0.0130683083268765
9249,0.0172377199937045,0.343546735334078,0.0152589356190547
9250,0.0196750230834184,0.37552810367478,0.0180414506287279
9251,0.0155167884252742,0.315612220217357,0.0228340599724746
9252,0.0225181925101925,0.257208003046616,0.0153280849799058
9253,0.0171536312155404,0.28535589468982,0.0179703624737918
9254,0.0176970418528147,0.289753818511626,0.0206392423526128
9255,0.0195288893390373,0.286490826930177,0.0207573220633963
9256,0.0216316973241937,0.378080710342202,0.0150059455827618
9257,0.0199382792791781,0.395796506859808,0.0147184647180597
9258,0.0221562297981034,0.387677784547084,0.0169364212173835
9259,0.0242244050572887,0.395621960269817,0.0134328241097337
9260,0.0183259625111511,0.395435703994589,0.0111807222080448
9261,0.0139218663204175,0.396544069461666,0.0126471787364847
9262,0.018998198346083,0.416744001449017,0.0135130156555145
9263,0.0195026360305381,0.442537196397226,0.0113595014432367
9264,0.0211427264254751,0.471133046457189,0.0109107448462452
9265,0.0143319740400742,0.376588406619603,0.0144668025203413
9266,0.0150925377650992,0.41993427245626,0.0174020652638834
9267,0.0191895073244004,0.37497965587711,0.0168338279757563
9268,0.0211755323880984,0.293621280336553,0.0230040054603716
9269,0.0210805156869449,0.278614553851666,0.0159148764203788
9270,0.0221583498925725,0.274935238609333,0.0158273106336528
9271,0.0190292509848303,0.203028901211922,0.018844287052631
9272,0.0224336601175213,0.219909531520733,0.0210772022759859
9273,0.0203064071610235,0.226376403026866,0.0185954418839494
9274,0.0125319006225708,0.233624189240456,0.0221175357030256
9275,0.0226229794561785,0.216182025746137,0.0216363487612168
9276,0.0133074054431952,0.21600761721162,0.019828587745071
9277,0.0163250988868675,0.209600295284409,0.0185320928216365
9278,0.0204953238317596,0.246377286592421,0.0195498480611702
9279,0.0251994510829255,0.214826565817729,0.0286497866939022
9280,0.0212071113509181,0.213253218823114,0.0211813593278722
9281,0.0153693429040411,0.234784520303156,0.0163445905481158
9282,0.0238282171525118,0.21797353098087,0.0217630789127798
9283,0.0167823244336588,0.213605752216202,0.0196309743559509
9284,0.0282080262410438,0.222553383246702,0.0202198470179023
9285,0.0156231017909529,0.227935740598542,0.0186477310131668
9286,0.0157019345495771,0.278349983422019,0.0235547792916913
9287,0.0197186665941321,0.232865678753068,0.0204021132349797
9288,0.0231844252014128,0.236554597181043,0.0220545298970986
9289,0.0139010571763752,0.251444007017016,0.0199040115876968
9290,0.0147473913101257,0.211516445431642,0.0169642112988786
9291,0.0144955065547441,0.283540048416846,0.018739366993582
9292,0.0104599834685417,0.258460289227321,0.0207866346958671
9293,0.0145152469894493,0.259768396463071,0.0166937559234696
9294,0.0208427963106509,0.277251784468648,0.0153187648604894
9295,0.0248059843936036,0.291819303005114,0.0224042148575928
9296,0.0261606302116568,0.31233603748709,0.0189480098037721
9297,0.0212029331773424,0.272440834725808,0.0187158582885074
9298,0.0243669594547868,0.25870108359565,0.0228742963127127
9299,0.0108181418067412,0.247707900664835,0.0312048759073502
9300,0.0252394582399639,0.367066393492583,0.0215773259053918
9301,0.0247375415534014,0.394166050030631,0.0161720388772859
9302,0.0181752174102376,0.398056264021668,0.0124705988363133
9303,0.021975667591822,0.395861620365128,0.0116220481478345
9304,0.0186958771165517,0.397673187034245,0.0128010574177152
9305,0.0192382660749371,0.389522549756153,0.0118870206838137
9306,0.0146027738729486,0.394705800316228,0.0137386325719477
9307,0.0134983943092341,0.393285291273952,0.0141553145786534
9308,0.0173146207561519,0.368447894088091,0.0131640740037921
9309,0.0182221928891818,0.375992473179077,0.0150977464898396
9310,0.0215235809129001,0.419833545435052,0.0122202102265735
9311,0.0157694273764064,0.376203041677548,0.011205220294511
9312,0.0207647760988791,0.375603095897104,0.0166477669572421
9313,0.01036088636212,0.293513732968668,0.0159647979304029
9314,0.0245892802131993,0.29501955189242,0.0201048304582625
9315,0.0205239238348535,0.255901193497487,0.0155280521695438
9316,0.0171398194407439,0.24533876692161,0.0197876319588691
9317,0.0147216615034184,0.289985639502463,0.0172004092023562
9318,0.0196994260052152,0.298841164974036,0.0171389191298181
9319,0.0256295531688945,0.301921507182156,0.0223212554369692
9320,0.0204805619860194,0.295001634141954,0.0162687006259704
9321,0.0144791141795098,0.297619143775631,0.0237097371485298
9322,0.0246829027351231,0.319215980014294,0.0191113595283553
9323,0.026344153492822,0.363576043924583,0.0159064782962179
9324,0.0180357057419326,0.3840393581199,0.011697932896925
9325,0.0212489387820033,0.381826914575284,0.0180726722749135
9326,0.0222171063506663,0.41747964269898,0.0134199209856755
9327,0.017510465008373,0.387621690206834,0.0169048709848939
9328,0.0161495381535345,0.395696080874466,0.0139540551622373
9329,0.0213819687633676,0.395311398093981,0.0136120075939786
9330,0.0190310594595673,0.388952899173243,0.0160980409857217
9331,0.0204007481061676,0.393280548495015,0.0129091190257345
9332,0.0230628395764138,0.346304151443327,0.0144536099576807
9333,0.0235976649669665,0.444427194600276,0.0113093494393041
9334,0.0186916577614871,0.434448287066142,0.0176772919660938
9335,0.0225691100629775,0.416345748833345,0.0133808010087081
9336,0.0187233896929338,0.394661795757359,0.0135522155555667
9337,0.0206918401220579,0.442227457050221,0.0161977422885537
9338,0.0151543469485658,0.397977349653087,0.0110035601270487
9339,0.025156703300906,0.391540912818277,0.0161990364568787
9340,0.0196855128082844,0.428695915527923,0.0131266637716444
9341,0.0169445892104147,0.382972037101177,0.0155339848913275
9342,0.0155139514296193,0.392216949114148,0.0144291639186775
9343,0.0172478664458738,0.393366475322461,0.0186767196332669
9344,0.0157828227408111,0.405496521344545,0.0164522130280616
9345,0.02684094779922,0.374799013580578,0.017763060560402
9346,0.0135442746622663,0.397570159835755,0.0143043825961339
9347,0.0188826388396175,0.398209983872457,0.0151629839670252
9348,0.0186299738169268,0.388476494604934,0.0158825354917278
9349,0.026473056570087,0.374550719833572,0.0143476704050839
9350,0.0160703303959253,0.382171905598158,0.0138053407982438
9351,0.0166246715178846,0.394049644403077,0.0139226627521355
9352,0.0236276781359973,0.393541605191785,0.0144976965462925
9353,0.0235002493800362,0.400317710571812,0.0159128490485024
9354,0.0191485422610698,0.380507211724988,0.0164553266982855
9355,0.0146853227624808,0.359011388366275,0.0203073762873322
9356,0.0194085496355017,0.299839204205345,0.0148104774566362
9357,0.0237401669988763,0.214520898081459,0.0204464282294966
9358,0.017376576733982,0.233898269134744,0.0209311892841445
9359,0.011761107264836,0.226665790182865,0.0224203169139808
9360,0.0249761050550797,0.216708705983443,0.0207898036375882
9361,0.0233414912201898,0.25196903157519,0.0260538578004117
9362,0.018292862357684,0.259135954778562,0.0149373846810842
9363,0.0220545987352372,0.281360469577948,0.0189613369817777
9364,0.0178698060107677,0.285727380692441,0.0189536636332101
9365,0.0211990589276531,0.226384655767902,0.0176028101309762
9366,0.0162876644033076,0.287722744295976,0.0170607109663243
9367,0.0170856223365557,0.341083623467795,0.0231251538326541
9368,0.0169028676153264,0.395308069751759,0.012743294857539
9369,0.0169201146962623,0.389868911071884,0.0143195182822574
9370,0.0227909541324638,0.414673944192707,0.00917516787662961
9371,0.0155717042118459,0.39067451219523,0.0132149158213211
9372,0.0179483101345239,0.396857407568022,0.0217259390099384
9373,0.0157382974043102,0.380483993980116,0.0138021469462992
9374,0.0173896562075706,0.381601521469146,0.0113813672028498
9375,0.00744403309552633,0.368774034548469,0.0161712194953915
9376,0.0207809845831705,0.392579307071502,0.0166424778657686
9377,0.0184106893861006,0.383252972575122,0.0168561074524108
9378,0.0301232239909708,0.39174285492771,0.0143966505362649
9379,0.0223601609231467,0.434498448004857,0.013050347456452
9380,0.0163640169099002,0.439338957377586,0.0116135190433486
9381,0.0204311670414183,0.396648291458698,0.0193296267227186
9382,0.0101517123717871,0.436767519959274,0.0126434237420388
9383,0.0209636752846284,0.462523583192911,0.0150478295049444
9384,0.024790431273752,0.449724959302629,0.0132340181288044
9385,0.0197864498652569,0.440344289396287,0.0135433024210303
9386,0.0113303137308515,0.442251325409061,0.00978905006507768
9387,0.0247066556723966,0.395693207806601,0.0170370852597562
9388,0.016918494118319,0.396863474643432,0.0144882320665801
9389,0.020258201932867,0.27654707495369,0.0157261173898896
9390,0.0158892885101819,0.272407126546611,0.0184049955880269
9391,0.021775541376003,0.221708024861798,0.0254220856524242
9392,0.0186125746944705,0.394599228857403,0.0125085002745242
9393,0.016208120890315,0.388061962690213,0.0130716134908177
9394,0.0198950617351227,0.395828738631844,0.00861512170943858
9395,0.0172306067784029,0.383987006783955,0.0118274110785096
9396,0.0186793747261101,0.394646194980193,0.0160018367867632
9397,0.0187947871240394,0.393460187341696,0.0142068865155563
9398,0.0174735887769706,0.397007110506803,0.0152152939260174
9399,0.0174884423458906,0.382194418062519,0.016889390992974
9400,0.0143833496791787,0.398759938299318,0.0151283621483064
9401,0.0125246602832101,0.398820551699404,0.0153097003176534
9402,0.0180553768402158,0.375201986037973,0.0174447225843164
9403,0.0276493370468167,0.34857289908261,0.0118704658639261
9404,0.0180170666828645,0.399433455703727,0.0143442404197216
9405,0.0197053388636179,0.445421395116467,0.0153508304775415
9406,0.020006463167881,0.390604649301314,0.0128871372199585
9407,0.0188431667989028,0.38028656043343,0.0159028358118435
9408,0.0187673353776783,0.352490563547083,0.022656328137571
9409,0.0216145494853506,0.397801543522384,0.0198403573140403
9410,0.0238819831260482,0.274214459130897,0.0189471298914243
9411,0.025550500464368,0.228689013420773,0.013473087026262
9412,0.0223072427804765,0.225242577034246,0.0155563698209608
9413,0.0234339405834917,0.214865593176065,0.0246013172131263
9414,0.0226170505868506,0.246833679612805,0.0200071277623583
9415,0.0275832583687706,0.239813245893626,0.0197978315406247
9416,0.0182488243040012,0.280817868102062,0.0232743361286438
9417,0.0203175143214185,0.271330028765611,0.0185852730591428
9418,0.0194839925543502,0.224636164738136,0.018366944120295
9419,0.0243802662766169,0.290499972704124,0.0146105906032026
9420,0.025588339005051,0.274876949252148,0.0184304684642681
9421,0.0201288813866875,0.279673568987868,0.0189072781978575
9422,0.018268791261169,0.301552500837604,0.0186992886589754
9423,0.0144058063549073,0.358789665141524,0.0169734088271349
9424,0.0142394497532963,0.358020215208986,0.0141263127856016
9425,0.0171392206962385,0.399140539966396,0.0111273290155197
9426,0.0206607490059595,0.395987097538782,0.011611186872405
9427,0.0171084175947863,0.386771272579014,0.0184088184619484
9428,0.0213662496691775,0.387105851512759,0.0139138647879136
9429,0.0229530844996943,0.375357037454197,0.012398027748196
9430,0.0172239153282458,0.389103104329419,0.0183349527690815
9431,0.022591062827065,0.397263500446676,0.0137665409376957
9432,0.0182712113529395,0.448510407879237,0.014406306587639
9433,0.0239625815305364,0.391916636267623,0.020189610454202
9434,0.0212891251486354,0.375302143455954,0.0146583816524165
9435,0.0164333315698255,0.382595906300897,0.012743169524911
9436,0.0203916814396136,0.39910033224501,0.013096174292952
9437,0.0107048660850046,0.429297444890808,0.0161891301883775
9438,0.023872882222512,0.436833969377125,0.0122324338760916
9439,0.0168860899613022,0.394759446096555,0.0133287595008724
9440,0.0168248979763237,0.38088968729004,0.0178074426474267
9441,0.0210909350915337,0.421268281032125,0.0130313681068112
9442,0.0167424085248849,0.388256181504888,0.0123371203543917
9443,0.0164732652553802,0.3779197770814,0.0144896341917102
9444,0.0220005548527909,0.389192971158346,0.019036319664011
9445,0.0165677549523033,0.374585703387436,0.015156665654559
9446,0.0163147523985052,0.390234021893942,0.015921634046608
9447,0.0170441563359362,0.375942873930723,0.0149267113475705
9448,0.0224263793039622,0.389558644309856,0.015764711959825
9449,0.0174588610746007,0.388618831812646,0.0148745638951623
9450,0.0118905930996711,0.391497350002109,0.0110396121089558
9451,0.023286940374008,0.375724821143308,0.0138090960748609
9452,0.0261487358669411,0.390440986048973,0.012009596799441
9453,0.018308650819137,0.414792127794212,0.0169956046793086
9454,0.0111701055111716,0.386313629762262,0.0174071336254205
9455,0.0174593892521522,0.396928072062091,0.0158782001791566
9456,0.0187848348298821,0.380164523109067,0.0122795044872797
9457,0.017100073689042,0.442199294884848,0.0122624180364325
9458,0.0145687037302173,0.440324120124326,0.00927389465054411
9459,0.0277389795223308,0.430634473745135,0.0159379662174455
9460,0.0157139246624395,0.398724170851748,0.0109598912133128
9461,0.0163778532346505,0.395959903781313,0.0129508677239052
9462,0.0217099190846262,0.409693244440594,0.0154965073018248
9463,0.0190201114322099,0.38736604625991,0.0135594804281001
9464,0.019439672802067,0.389715250074492,0.0138304403957081
9465,0.0170525800368726,0.396810226947857,0.0192680071173264
9466,0.0198937617892313,0.399385344836747,0.01722817005301
9467,0.0226215622613338,0.371422497444145,0.0152548319804961
9468,0.0209586332409473,0.293546128919458,0.0163119760426601
9469,0.0214441144897599,0.301947737304776,0.0212175315945435
9470,0.0306402579866038,0.291472578944236,0.0209947607554125
9471,0.0159761838232468,0.239407343497663,0.0210484494215725
9472,0.019798626062363,0.286978656183687,0.0194360985302124
9473,0.0216327470861063,0.380528734444388,0.0147663223139021
9474,0.00832861770320111,0.392801555374767,0.017453371259918
9475,0.0167909985215406,0.377060805763971,0.0136942880706782
9476,0.0162019710735728,0.390409796608156,0.0139387727307171
9477,0.0141367553887332,0.39254996913147,0.0154146873247549
9478,0.03074405730783,0.372379478382286,0.0138955575779674
9479,0.021324522971649,0.370850744060823,0.0142679438884344
9480,0.0182243803284477,0.399609373329594,0.015185743661481
9481,0.0121026491372697,0.381454309979171,0.0148205141170334
9482,0.024037876709117,0.368501338301916,0.0123368728434063
9483,0.0222778924740615,0.395408180663186,0.0137686415519723
9484,0.0231081467345327,0.359894695609535,0.0208437416827916
9485,0.0193825454597504,0.395952994382792,0.0140074526989909
9486,0.014823175109197,0.388718640421152,0.0155893428462774
9487,0.0229226508989978,0.444478107527865,0.0144371032517987
9488,0.0236203435067875,0.397390674425953,0.010581458919455
9489,0.0212159514339223,0.37132813410118,0.0100891752791048
9490,0.0261738920137631,0.38908151455333,0.0124415818539901
9491,0.0251847943386069,0.398130759615313,0.0134983940699905
9492,0.0216283461781521,0.386630582781292,0.0163407307894123
9493,0.0263365379442418,0.391601547941087,0.0125087986543169
9494,0.020406081254688,0.396129161936811,0.0129484475978253
9495,0.0145354877063589,0.397594943646899,0.0147663441124284
9496,0.0190954366152342,0.346806067066051,0.0157496571494828
9497,0.0222356975355084,0.438521290878903,0.010590500162027
9498,0.0199249252533608,0.417127368930394,0.0102774097138434
9499,0.0248062459958295,0.416289172782771,0.0156043796665938
9500,0.0274891512107878,0.391667469364245,0.0135957736067027
9501,0.0131835152256266,0.352583029907528,0.0179473985881917
9502,0.0182544737117514,0.388601887221135,0.0118602401762712
9503,0.0217479170968427,0.393185229010419,0.0147215633555775
9504,0.0207544016666696,0.405744296065889,0.0152895266723215
9505,0.0211461621571149,0.385408073720646,0.015747924439154
9506,0.0249641022232174,0.388447093258612,0.0183069292615032
9507,0.0254326394147191,0.391531020931147,0.0135127988663486
9508,0.018897217352288,0.391326050501468,0.0131343709499271
9509,0.0175442494402912,0.395431429042604,0.0141179179139339
9510,0.0191562918363226,0.382838125504834,0.013199401626822
9511,0.0144245256289276,0.410047003534953,0.0211080330655764
9512,0.0208082731730646,0.373145226235096,0.0124243649335326
9513,0.0191703816936861,0.37806682922782,0.0133511221334175
9514,0.0204595313344374,0.397106216062275,0.0141347077657768
9515,0.0196936210254911,0.357723830236907,0.0163236268217136
9516,0.0196795079346118,0.389084834152995,0.0171471440430409
9517,0.018554250897854,0.39294082397169,0.0134238859238028
9518,0.0209501133148799,0.386048768861239,0.0126536091304991
9519,0.0205165175764515,0.368183675738913,0.014249106616226
9520,0.0168479730718469,0.397991270105503,0.0156458952793587
9521,0.0254824888689465,0.383467533577584,0.0138462476530615
9522,0.0160067864458286,0.377230883298885,0.01227649801267
9523,0.0231518721407613,0.303468146500134,0.0178440135390965
9524,0.0190714361140521,0.290900265858699,0.0174248500775945
9525,0.0255730030959823,0.282745293971779,0.0232070824008005
9526,0.02118857349086,0.216516019856,0.017163035737848
9527,0.0216942113045233,0.213824418464229,0.0231613421738882
9528,0.0211525600914846,0.252544888893678,0.0256158104498101
9529,0.0212492841006242,0.262263725987789,0.0267052809123751
9530,0.0183982371170981,0.293776315753255,0.0200084716340282
9531,0.0194437343623564,0.300316651761948,0.01197613180333
9532,0.0173810356645206,0.389452012828185,0.0113031077735964
9533,0.0211154539352714,0.377301220344485,0.0141350952422512
9534,0.0237916846482986,0.409656228337155,0.0140512461292132
9535,0.0227729102383618,0.306425794478101,0.0217836004315701
9536,0.0209931165518481,0.353084760986245,0.0121287509717414
9537,0.0236902759192729,0.289588661953269,0.0161892450430302
9538,0.0173542546316576,0.231277119067443,0.0209700457942873
9539,0.0265123458602732,0.2222576416781,0.019242274699116
9540,0.0230344576014964,0.23419744424895,0.0188642207652745
9541,0.0236870697886634,0.27534492168515,0.0145376949078748
9542,0.0169497026215871,0.265996726360227,0.0174509968026728
9543,0.0156763438822763,0.224604232389613,0.024295095308079
9544,0.0215356383992242,0.302865636887517,0.0139045851940083
9545,0.0199830122754984,0.381926414944924,0.013562795708091
9546,0.0186531104274289,0.379034668190906,0.0176970925194129
9547,0.0105621417925952,0.415229559359924,0.0112157008378431
9548,0.0175650615347263,0.392416860424567,0.0122026864293278
9549,0.0157009046282699,0.397029173604451,0.0111924661120776
9550,0.0152562723653781,0.37444280198644,0.0154473170891747
9551,0.0233227062335371,0.398556561122204,0.0141741654734333
9552,0.0231951949232651,0.395318151478223,0.0169114956967436
